10323,-0.05,-1.12
10346,-0.04,-1.12
10368,-0.04,-1.12
10390,-0.05,-1.12
10412,-0.04,-1.12
10434,-0.05,-1.12
10456,-0.04,-1.12
10478,-0.05,-1.12
10500,-0.04,-1.12
10522,-0.04,-1.12
10544,-0.04,-1.12
10566,-0.05,-1.26
10588,-0.04,-1.12
10610,-0.05,-1.12
10632,-0.05,-1.12
10653,-0.04,-1.12
10679,-0.04,-1.12
10701,-0.04,-1.26
10723,-0.04,-1.12
10745,-0.04,-1.12
10767,-0.05,-1.12
10789,-0.04,-1.12
10811,-0.04,-1.26
10833,-0.05,-1.12
10855,-0.04,-1.12
10876,-0.05,-1.12
10899,-0.05,-1.12
10920,-0.05,-1.12
10942,-0.04,-1.12
10964,-0.04,-1.12
10986,-0.04,-1.12
11014,-0.05,-1.26
11052,-0.05,-1.39
11073,-0.05,-1.26
11096,-0.05,-1.12
11117,-0.04,-1.26
11139,-0.05,-1.12
11161,-0.04,-1.12
11183,-0.04,-1.26
11205,-0.04,-1.12
11227,-0.04,-1.12
11248,-0.04,-0.99
11271,-0.04,-1.12
11295,-0.05,-1.26
11318,-0.04,-1.12
11339,-0.05,-1.12
11361,-0.04,-1.12
11383,-0.04,-1.12
11405,-0.04,-1.12
11427,-0.04,-0.99
11449,-0.04,-0.99
11470,-0.04,-0.99
11493,-0.04,-0.99
11514,-0.04,-0.99
11536,-0.04,-0.99
11558,-0.04,-0.99
11580,-0.04,-0.99
11601,-0.04,-0.86
11624,-0.04,-0.86
11645,-0.03,-0.86
11668,-0.03,-0.99
11689,-0.03,-0.86
11711,-0.03,-0.86
11734,-0.03,-0.86
11755,-0.03,-0.86
11777,-0.03,-0.86
11799,-0.03,-0.86
11821,-0.03,-0.86
11842,-0.03,-0.86
11865,-0.03,-0.86
11889,-0.03,-0.86
11912,-0.03,-0.86
11933,-0.03,-0.86
11956,-0.03,-0.86
11977,-0.03,-0.86
11999,-0.03,-0.86
12021,-0.03,-0.86
12043,-0.03,-0.86
12064,-0.03,-0.86
12087,-0.03,-0.86
12108,-0.03,-0.86
12130,-0.03,-0.86
12152,-0.03,-0.86
12174,-0.03,-0.86
12195,-0.03,-0.86
12218,-0.03,-0.73
12239,-0.03,-0.86
12261,-0.03,-0.86
12283,-0.03,-0.73
12305,-0.03,-0.86
12327,-0.03,-0.86
12349,-0.03,-0.73
12370,-0.03,-0.86
12393,-0.03,-0.86
12414,-0.03,-0.73
12436,-0.03,-0.86
12459,-0.03,-0.86
12483,-0.03,-0.86
12506,-0.03,-0.86
12527,-0.03,-0.86
12549,-0.03,-0.86
12571,-0.03,-0.86
12593,-0.03,-0.73
12615,-0.03,-0.86
12637,-0.03,-0.86
12658,-0.03,-0.86
12681,-0.03,-0.86
12702,-0.03,-0.86
12724,-0.03,-0.73
12746,-0.03,-0.86
12768,-0.03,-0.86
12789,-0.03,-0.86
12812,-0.03,-0.73
12833,-0.03,-0.73
12856,-0.03,-0.73
12883,-0.03,-0.86
12920,-0.04,-0.99
12943,-0.03,-0.86
12964,-0.03,-0.86
12987,-0.03,-0.86
13008,-0.03,-0.86
13030,-0.03,-0.86
13052,-0.03,-0.86
13074,-0.03,-0.73
13100,-0.03,-0.86
13121,-0.03,-0.86
13144,-0.03,-0.73
13165,-0.03,-0.73
13188,-0.03,-0.73
13209,-0.03,-0.73
13232,-0.03,-0.73
13253,-0.03,-0.86
13276,-0.03,-0.73
13297,-0.03,-0.73
13320,-0.03,-0.73
13341,-0.03,-0.86
13364,-0.03,-0.73
13385,-0.03,-0.73
13408,-0.03,-0.86
13429,-0.03,-0.86
13452,-0.03,-0.73
13473,-0.03,-0.86
13496,-0.03,-0.73
13517,-0.03,-0.86
13540,-0.03,-0.73
13561,-0.03,-0.73
13584,-0.03,-0.86
13605,-0.03,-0.86
13628,-0.03,-0.73
13649,-0.03,-0.86
13672,-0.03,-0.73
13698,-0.03,-0.73
13719,-0.03,-0.86
13742,-0.03,-0.73
13763,-0.03,-0.73
13786,-0.03,-0.86
13807,-0.03,-0.73
13830,-0.03,-0.73
13851,-0.03,-0.73
13874,-0.03,-0.73
13895,-0.03,-0.86
13918,-0.03,-0.86
13939,-0.03,-0.73
13961,-0.03,-0.86
13983,-0.03,-0.73
14005,-0.03,-0.86
14027,-0.03,-0.86
14049,-0.03,-0.86
14071,-0.03,-0.86
14093,-0.03,-0.86
14115,-0.03,-0.73
14137,-0.03,-0.73
14159,-0.03,-0.86
14181,-0.03,-0.86
14203,-0.03,-0.86
14225,-0.03,-0.73
14247,-0.03,-0.86
14269,-0.03,-0.86
14295,-0.03,-0.73
14317,-0.03,-0.86
14339,-0.03,-0.86
14361,-0.03,-0.73
14383,-0.03,-0.86
14405,-0.03,-0.86
14427,-0.03,-0.73
14449,-0.03,-0.73
14471,-0.03,-0.73
14493,-0.03,-0.73
14515,-0.03,-0.73
14537,-0.03,-0.73
14559,-0.03,-0.86
14581,-0.03,-0.86
14603,-0.03,-0.73
14625,-0.03,-0.86
14647,-0.03,-0.86
14669,-0.03,-0.86
14691,-0.03,-0.73
14713,-0.03,-0.73
14735,-0.03,-0.86
14764,-0.03,-0.86
14800,-0.04,-0.99
14823,-0.03,-0.86
14844,-0.03,-0.86
14867,-0.03,-0.86
14888,-0.03,-0.86
14924,-0.03,-0.86
14946,-0.03,-0.86
14967,-0.03,-0.86
14990,-0.03,-0.73
15011,-0.03,-0.73
15034,-0.03,-0.73
15055,-0.03,-0.86
15077,-0.03,-0.73
15099,-0.03,-0.86
15121,-0.03,-0.73
15142,-0.03,-0.73
15165,-0.03,-0.73
15186,-0.03,-0.73
15209,-0.03,-0.73
15230,-0.03,-0.73
15252,-0.03,-0.60
15275,-0.02,-0.60
15296,-0.03,-0.73
15318,-0.03,-0.73
15340,-0.03,-0.73
15362,-0.03,-0.73
15384,-0.03,-0.73
15406,-0.03,-0.73
15427,-0.03,-0.73
15450,-0.03,-0.86
15471,-0.03,-0.73
15494,-0.03,-0.73
15518,-0.03,-0.86
15541,-0.03,-0.73
15562,-0.03,-0.86
15584,-0.03,-0.86
15606,-0.03,-0.73
15628,-0.03,-0.73
15650,-0.03,-0.73
15672,-0.03,-0.73
15693,-0.03,-0.86
15716,-0.03,-0.86
15737,-0.03,-0.73
15759,-0.03,-0.73
15781,-0.03,-0.73
15803,-0.03,-0.73
15825,-0.03,-0.73
15847,-0.03,-0.86
15868,-0.03,-0.73
15891,-0.03,-0.86
15912,-0.03,-0.73
15934,-0.03,-0.73
15956,-0.03,-0.73
15978,-0.03,-0.73
16001,-0.03,-0.86
16022,-0.03,-0.86
16044,-0.03,-0.73
16066,-0.03,-0.73
16088,-0.03,-0.86
16107,-0.03,-0.73
16129,-0.03,-0.73
16151,-0.03,-0.73
16173,-0.03,-0.73
16195,-0.03,-0.86
16217,-0.03,-0.73
16238,-0.03,-0.73
16261,-0.03,-0.86
16282,-0.03,-0.73
16304,-0.03,-0.73
16326,-0.03,-0.73
16348,-0.03,-0.73
16370,-0.03,-0.73
16392,-0.03,-0.73
16413,-0.03,-0.73
16436,-0.03,-0.73
16457,-0.03,-0.73
16480,-0.03,-0.73
16501,-0.03,-0.86
16523,-0.03,-0.73
16545,-0.03,-0.86
16567,-0.03,-0.73
16588,-0.03,-0.73
16611,-0.03,-0.73
16638,-0.03,-0.86
16676,-0.04,-0.99
16701,-0.04,-0.86
16723,-0.03,-0.86
16745,-0.03,-0.86
16766,-0.03,-0.86
16789,-0.03,-0.86
16811,-0.03,-0.73
16832,-0.03,-0.73
16855,-0.03,-0.73
16876,-0.03,-0.73
16899,-0.03,-0.73
16920,-0.03,-0.73
16942,-0.03,-0.73
16964,-0.03,-0.86
16986,-0.03,-0.73
17007,-0.03,-0.73
17030,-0.03,-0.73
17051,-0.03,-0.73
17074,-0.03,-0.73
17095,-0.03,-0.73
17117,-0.03,-0.73
17139,-0.03,-0.73
17161,-0.03,-0.73
17182,-0.03,-0.73
17205,-0.03,-0.86
17226,-0.03,-0.73
17249,-0.03,-0.73
17270,-0.03,-0.73
17296,-0.03,-0.86
17317,-0.03,-0.86
17339,-0.03,-0.73
17361,-0.03,-0.86
17383,-0.03,-0.73
17405,-0.03,-0.73
17427,-0.03,-0.86
17448,-0.03,-0.86
17471,-0.03,-0.73
17492,-0.03,-0.73
17514,-0.03,-0.86
17537,-0.03,-0.73
17558,-0.03,-0.73
17580,-0.03,-0.73
17602,-0.03,-0.73
17624,-0.03,-0.73
17646,-0.03,-0.73
17668,-0.03,-0.73
17689,-0.03,-0.86
17712,-0.03,-0.73
17733,-0.03,-0.73
17755,-0.03,-0.73
17777,-0.03,-0.73
17799,-0.03,-0.73
17821,-0.03,-0.73
17843,-0.03,-0.73
17864,-0.03,-0.86
17890,-0.03,-0.86
17911,-0.03,-0.73
17934,-0.03,-0.73
17955,-0.03,-0.73
17978,-0.03,-0.73
17999,-0.03,-0.73
18021,-0.03,-0.86
18043,-0.03,-0.73
18065,-0.03,-0.86
18086,-0.03,-0.73
18109,-0.03,-0.73
18130,-0.03,-0.73
18153,-0.03,-0.86
18174,-0.03,-0.73
18196,-0.03,-0.73
18219,-0.03,-0.73
18240,-0.03,-0.73
18262,-0.03,-0.73
18284,-0.03,-0.73
18306,-0.03,-0.73
18328,-0.03,-0.73
18350,-0.03,-0.73
18371,-0.03,-0.73
18394,-0.03,-0.86
18415,-0.03,-0.73
18438,-0.03,-0.73
18459,-0.03,-0.73
18485,-0.03,-0.86
18528,-0.04,-0.99
18550,-0.03,-0.86
18572,-0.03,-0.86
18593,-0.03,-0.86
18616,-0.03,-0.86
18637,-0.03,-0.73
18660,-0.03,-0.73
18681,-0.03,-0.86
18703,-0.03,-0.73
18725,-0.03,-0.86
18747,-0.03,-0.86
18769,-0.03,-0.86
18791,-0.03,-0.86
18813,-0.03,-0.73
18835,-0.03,-0.86
18857,-0.03,-0.86
18879,-0.03,-0.73
18902,-0.03,-0.73
18923,-0.03,-0.73
18946,-0.03,-0.73
18967,-0.03,-0.73
18990,-0.03,-0.73
19011,-0.03,-0.86
19034,-0.03,-0.73
19055,-0.03,-0.73
19078,-0.03,-0.86
19103,-0.03,-0.86
19125,-0.03,-0.73
19147,-0.03,-0.86
19169,-0.03,-0.73
19191,-0.03,-0.73
19213,-0.03,-0.73
19235,-0.03,-0.73
19257,-0.03,-0.86
19279,-0.03,-0.73
19301,-0.03,-0.73
19323,-0.03,-0.73
19345,-0.03,-0.86
19367,-0.03,-0.73
19389,-0.03,-0.73
19411,-0.03,-0.73
19433,-0.03,-0.73
19456,-0.03,-0.73
19477,-0.03,-0.73
19500,-0.03,-0.73
19521,-0.03,-0.86
19544,-0.03,-0.73
19565,-0.03,-0.73
19588,-0.03,-0.73
19609,-0.03,-0.86
19632,-0.03,-0.86
19653,-0.03,-0.73
19676,-0.03,-0.73
19712,-0.03,-0.73
19734,-0.03,-0.86
19756,-0.03,-0.73
19778,-0.03,-0.86
19800,-0.03,-0.86
19822,-0.03,-0.73
19844,-0.03,-0.86
19866,-0.03,-0.86
19888,-0.03,-0.86
19910,-0.03,-0.86
19932,-0.03,-0.73
19954,-0.03,-0.86
19976,-0.03,-0.73
19998,-0.03,-0.73
20020,-0.03,-0.86
20042,-0.90,-25.99
20064,-0.40,-9.06
20086,1.08,29.30
20108,-0.74,-21.76
20130,-0.61,-14.75
20153,1.08,29.30
20174,-0.61,-18.45
20197,-0.76,-18.72
20218,1.08,29.30
20241,-0.45,-14.09
20262,-0.93,-23.35
20285,1.08,29.30
20311,-1.51,-40.94
20332,0.48,14.75
20355,0.87,22.02
20382,0.46,14.22
20420,1.08,29.30
20442,-1.11,-31.55
20464,-0.29,-6.15
20486,1.08,29.43
20508,-0.74,-21.76
20530,-0.70,-17.13
20552,1.08,29.43
20574,-0.37,-11.97
20596,-1.02,-26.12
20618,1.08,29.30
20640,-0.07,-3.37
20662,-1.28,-33.66
20683,1.04,29.43
20706,0.24,4.83
20727,-1.43,-38.16
20750,0.70,20.44
20771,0.61,14.75
20794,-1.47,-40.01
20815,0.34,11.04
20837,0.98,24.93
20859,-1.35,-37.63
20882,0.09,3.77
20903,1.08,29.30
20929,-1.08,-27.71
20951,1.08,29.30
20973,-0.09,-3.90
20995,-1.25,-32.87
21017,1.07,29.30
21039,0.19,3.37
21061,-1.41,-37.76
21083,0.74,21.49
21105,0.54,13.03
21127,-1.41,-38.29
21149,0.49,14.62
21171,0.77,19.25
21193,-1.34,-36.57
21215,0.20,6.81
21237,0.98,25.33
21259,-1.09,-30.62
21281,-0.07,-0.46
21303,1.08,29.30
21324,-0.83,-23.61
21347,-0.28,-6.02
21369,1.06,28.24
21391,-0.56,-16.60
21413,-0.38,-9.06
21435,0.85,22.82
21457,-0.33,-9.99
21479,-0.40,-10.12
21500,0.57,15.67
21523,-0.21,-6.15
21549,0.21,6.15
21570,0.23,5.62
21593,-0.51,-13.95
21614,0.13,4.03
21636,0.34,8.80
21658,-0.43,-11.97
21680,0.03,1.39
21702,0.43,11.44
21724,-0.35,-10.12
21746,-0.09,-1.65
21768,0.44,11.71
21790,-0.31,-8.93
21813,-0.18,-4.17
21834,0.44,11.97
21856,-0.23,-6.42
21878,-0.28,-6.94
21900,0.40,11.18
21922,-0.15,-4.70
21944,-0.41,-10.38
21966,0.38,10.52
21988,-0.05,-2.05
22010,-0.46,-12.24
22032,0.31,8.66
22054,0.05,0.73
22076,-0.48,-12.76
22098,0.20,5.89
22120,0.18,4.30
22146,-0.19,-4.70
22167,0.43,11.57
22190,-0.20,-5.62
22211,-0.33,-8.27
22233,0.37,10.25
22261,-0.38,-9.59
22299,0.31,8.80
22321,0.04,0.46
22342,-0.47,-12.50
22365,0.19,5.49
22386,0.21,5.22
22409,-0.44,-12.10
22430,0.09,2.84
22452,0.37,9.72
22474,-0.36,-10.12
22496,-0.09,-1.79
22517,0.42,11.31
22540,-0.24,-6.81
22561,-0.24,-5.89
22584,0.40,11.18
22605,-0.16,-4.96
22627,-0.39,-10.12
22649,0.36,9.85
22671,-0.00,-0.60
22693,-0.47,-12.63
22715,0.23,6.81
22736,0.15,3.51
22759,-0.47,-12.63
22785,0.42,11.44
22806,-0.23,-6.55
22828,-0.28,-7.08
22850,0.40,11.18
22872,-0.12,-3.90
22893,-0.45,-11.71
22916,0.33,9.19
22937,0.04,0.33
22960,-0.48,-12.76
22981,0.20,5.75
23003,0.20,4.96
23025,-0.45,-12.37
23047,0.11,3.51
23068,0.37,9.72
23091,-0.37,-10.52
23112,-0.07,-1.26
23135,0.42,11.31
23156,-0.27,-7.87
23179,-0.22,-5.36
23200,0.43,11.84
23222,-0.19,-5.62
23244,-0.35,-8.93
23266,0.35,9.85
23287,-0.03,-1.39
23310,-0.46,-12.24
23331,0.27,7.87
23354,0.12,2.71
23375,-0.49,-13.16
23401,0.44,11.84
23422,-0.23,-6.68
23445,-0.27,-6.68
23467,0.40,11.18
23488,-0.14,-4.43
23511,-0.41,-10.65
23532,0.34,9.46
23554,0.02,-0.07
23576,-0.48,-12.90
23598,0.22,6.42
23620,0.18,4.43
23642,-0.46,-12.76
23663,0.13,4.03
23686,0.35,8.93
23707,-0.39,-10.78
23729,-0.05,-0.60
23751,0.42,11.18
23773,-0.29,-8.40
23795,-0.20,-4.70
23817,0.42,11.57
23838,-0.20,-5.75
23861,-0.34,-8.66
23882,0.37,10.38
23905,-0.06,-2.31
23926,-0.46,-12.24
23949,0.30,8.40
23970,0.10,2.05
23992,-0.49,-13.29
24017,0.43,11.57
24039,-0.26,-7.34
24061,-0.23,-5.62
24083,0.43,11.84
24105,-0.19,-5.49
24133,0.40,11.18
24171,-0.01,-0.86
24193,-0.48,-12.76
24215,0.23,6.68
24237,0.15,3.51
24258,-0.49,-13.16
24281,0.15,4.43
