4703,-0.05,-1.39
4722,-0.05,-1.39
4742,-0.05,-1.39
4761,-0.05,-1.39
4781,-0.05,-1.52
4800,-0.05,-1.39
4819,-0.05,-1.26
4839,-0.05,-1.26
4858,-0.05,-1.39
4878,-0.05,-1.39
4898,-0.05,-1.39
4918,-0.05,-1.26
4937,-0.05,-1.39
4957,-0.05,-1.39
4976,-0.05,-1.39
4996,-0.05,-1.26
5015,-0.05,-1.39
5051,-0.05,-1.39
5072,-0.05,-1.39
5094,-0.05,-1.39
5116,-0.05,-1.26
5138,-0.05,-1.39
5159,-0.05,-1.26
5182,-0.05,-1.26
5203,-0.05,-1.39
5225,-0.05,-1.39
5248,-0.05,-1.39
5269,-0.05,-1.39
5292,-0.05,-1.26
5313,-0.05,-1.26
5335,-0.05,-1.39
5357,-0.05,-1.26
5379,-0.05,-1.26
5400,-0.05,-1.26
5423,-0.05,-1.26
5444,-0.05,-1.26
5466,-0.05,-1.39
5488,-0.05,-1.26
5510,-0.05,-1.39
5531,-0.05,-1.39
5554,-0.05,-1.39
5575,-0.05,-1.26
5597,-0.05,-1.26
5619,-0.05,-1.26
5641,-0.05,-1.26
5666,-0.05,-1.26
5688,-0.05,-1.26
5710,-0.05,-1.26
5732,-0.05,-1.26
5753,-0.05,-1.26
5776,-0.05,-1.26
5797,-0.05,-1.26
5819,-0.05,-1.26
5841,-0.05,-1.26
5863,-0.05,-1.26
5884,-0.05,-1.26
5907,-0.05,-1.26
5928,-0.05,-1.39
5950,-0.05,-1.26
5972,-0.05,-1.26
5994,-0.05,-1.26
6016,-0.05,-1.26
6038,-0.05,-1.26
6060,-0.05,-1.26
6081,-0.05,-1.26
6104,-0.05,-1.26
6125,-0.05,-1.26
6147,-0.05,-1.39
6169,-0.05,-1.39
6191,-0.05,-1.26
6212,-0.05,-1.26
6235,-0.05,-1.39
6256,-0.05,-1.39
6278,-0.05,-1.26
6298,-0.05,-1.39
6320,-0.05,-1.26
6363,-0.06,-1.65
6385,-0.06,-1.52
6407,-0.06,-1.52
6429,-0.05,-1.39
6451,-0.05,-1.39
6472,-0.05,-1.39
6495,-0.05,-1.39
6516,-0.05,-1.39
6538,-0.05,-1.39
6560,-0.05,-1.26
6582,-0.05,-1.39
6603,-0.05,-1.39
6626,-0.05,-1.39
6647,-0.05,-1.39
6669,-0.05,-1.26
6691,-0.05,-1.39
6713,-0.05,-1.26
6734,-0.05,-1.26
6757,-0.05,-1.39
6778,-0.05,-1.39
6800,-0.05,-1.39
6822,-0.05,-1.39
6844,-0.05,-1.39
6865,-0.05,-1.39
6888,-0.05,-1.39
6909,-0.05,-1.39
6935,-0.05,-1.39
6957,-0.05,-1.26
6978,-0.05,-1.39
7001,-0.05,-1.39
7022,-0.05,-1.26
7044,-0.05,-1.39
7066,-0.05,-1.26
7088,-0.05,-1.26
7109,-0.05,-1.39
7132,-0.05,-1.26
7153,-0.05,-1.26
7175,-0.05,-1.39
7197,-0.05,-1.26
7219,-0.05,-1.26
7240,-0.05,-1.39
7263,-0.05,-1.39
7284,-0.05,-1.39
7306,-0.05,-1.39
7328,-0.05,-1.26
7350,-0.05,-1.39
7371,-0.05,-1.39
7394,-0.05,-1.39
7415,-0.05,-1.39
7437,-0.05,-1.52
7459,-0.05,-1.39
7481,-0.05,-1.26
7502,-0.05,-1.39
7525,-0.05,-1.39
7549,-0.05,-1.39
7572,-0.05,-1.39
7593,-0.05,-1.39
7615,-0.05,-1.39
7638,-0.05,-1.39
7659,-0.05,-1.39
7681,-0.05,-1.39
7703,-0.05,-1.39
7725,-0.05,-1.39
7747,-0.05,-1.39
7769,-0.05,-1.39
7790,-0.05,-1.39
7813,-0.05,-1.26
7834,-0.05,-1.39
7856,-0.05,-1.39
7878,-0.05,-1.26
7900,-0.05,-1.39
7921,-0.05,-1.39
7944,-0.05,-1.26
7965,-0.05,-1.39
7987,-0.05,-1.39
8009,-0.05,-1.26
8031,-0.05,-1.39
8052,-0.05,-1.39
8075,-0.05,-1.26
8096,-0.05,-1.39
8118,-0.05,-1.39
8140,-0.05,-1.39
8162,-0.05,-1.39
8187,-0.06,-1.52
8230,-0.06,-1.65
8252,-0.06,-1.65
8274,-0.06,-1.52
8296,-0.05,-1.52
8317,-0.05,-1.39
8340,-0.05,-1.39
8361,-0.05,-1.39
8383,-0.05,-1.39
8406,-0.05,-1.39
8427,-0.05,-1.39
8449,-0.05,-1.39
8471,-0.05,-1.39
8493,-0.05,-1.26
8514,-0.05,-1.39
8537,-0.05,-1.39
8558,-0.05,-1.39
8580,-0.05,-1.39
8602,-0.05,-1.39
8624,-0.05,-1.26
8645,-0.05,-1.39
8668,-0.05,-1.39
8689,-0.05,-1.26
8711,-0.05,-1.39
8733,-0.05,-1.39
8755,-0.05,-1.39
8776,-0.05,-1.39
8799,-0.05,-1.39
8823,-0.05,-1.39
8846,-0.06,-1.39
8867,-0.05,-1.39
8889,-0.05,-1.39
8911,-0.05,-1.39
8933,-0.05,-1.26
8954,-0.05,-1.26
8977,-0.05,-1.26
8998,-0.05,-1.39
9020,-0.05,-1.39
9042,-0.06,-1.52
9064,-0.06,-1.52
9085,-0.06,-1.39
9108,-0.06,-1.52
9129,-0.06,-1.52
9151,-0.06,-1.52
9174,-0.06,-1.52
9195,-0.06,-1.52
9217,-0.06,-1.52
9239,-0.06,-1.52
9261,-0.06,-1.39
9282,-0.05,-1.39
9305,-0.06,-1.52
9326,-0.06,-1.52
9349,-0.06,-1.39
9370,-0.06,-1.52
9392,-0.06,-1.39
9414,-0.05,-1.39
9436,-0.05,-1.52
9461,-0.06,-1.39
9483,-0.05,-1.39
9504,-0.05,-1.39
9527,-0.06,-1.52
9548,-0.06,-1.52
9570,-0.06,-1.52
9592,-0.05,-1.52
9614,-0.06,-1.52
9635,-0.05,-1.52
9658,-0.06,-1.52
9679,-0.06,-1.52
9701,-0.05,-1.52
9723,-0.05,-1.39
9745,-0.06,-1.52
9766,-0.06,-1.52
9789,-0.06,-1.52
9810,-0.06,-1.52
9832,-0.05,-1.52
9854,-0.05,-1.52
9876,-0.06,-1.52
9897,-0.05,-1.52
9920,-0.06,-1.52
9942,-0.05,-1.52
9963,-0.06,-1.39
9986,-0.06,-1.39
10007,-0.06,-1.52
10030,-0.05,-1.39
10051,-0.05,-1.39
10108,-0.07,-1.79
10130,-0.06,-1.65
10151,-0.06,-1.52
10174,-0.06,-1.52
10195,-0.06,-1.52
10218,-0.06,-1.52
10240,-0.06,-1.52
10261,0.91,23.08
10284,-1.47,-40.67
10305,-0.02,0.99
10328,1.06,28.77
10349,-1.09,-31.28
10371,-0.49,-11.31
10393,1.07,28.90
10415,-0.70,-20.97
10437,-0.83,-20.57
10459,1.07,29.03
10481,-0.27,-9.33
10503,-1.26,-32.87
10525,1.07,28.77
10547,0.04,-0.73
10568,-1.54,-40.81
10591,0.84,24.67
10612,0.55,13.03
10635,-1.62,-43.85
10656,0.36,11.84
10678,1.00,25.59
10703,-0.97,-24.40
10726,1.06,28.90
10747,-0.19,-6.81
10769,-1.32,-34.46
10791,1.07,29.03
10813,0.17,2.84
10835,-1.58,-42.00
10857,0.71,21.10
10880,0.66,16.07
10901,-1.57,-42.66
10923,0.25,8.66
10945,1.07,28.90
10967,-1.33,-37.37
10989,-0.16,-3.11
11011,1.08,29.03
11032,-0.94,-27.05
11055,-0.60,-14.35
11076,1.07,29.03
11099,-0.55,-17.13
11120,-0.93,-23.35
11143,1.06,28.64
11164,-0.21,-7.34
11187,-1.29,-33.53
11208,1.08,29.17
11231,0.14,2.18
11252,-1.53,-40.67
11274,0.74,21.76
11299,-1.00,-28.90
11322,-0.53,-12.37
11343,1.06,28.64
11366,-0.63,-18.98
11387,-0.83,-20.70
11410,1.06,28.64
11431,-0.25,-8.40
11453,-1.17,-30.62
11475,1.07,29.03
11497,0.05,-0.20
11520,-1.38,-36.44
11541,0.70,20.44
11564,0.41,9.46
11585,-1.26,-34.32
11607,0.25,8.13
11629,0.63,15.94
11651,-0.79,-21.89
11673,-0.03,-0.33
11695,0.31,8.00
11716,-0.35,-9.59
11739,0.00,0.60
11760,0.32,8.40
11782,-0.25,-6.94
11804,-0.22,-5.49
11826,0.29,8.00
11847,-0.24,-6.68
11870,-0.37,-9.59
11891,0.22,6.15
11917,-0.40,-11.04
11944,0.22,5.36
11981,-0.26,-7.34
12004,-0.25,-6.28
12025,0.31,8.40
12048,-0.20,-6.02
12069,-0.40,-10.38
12091,0.24,6.81
12113,-0.04,-1.65
12135,-0.46,-12.24
12157,0.12,3.51
12179,0.12,2.98
12200,-0.45,-12.24
12223,0.07,2.18
12244,0.29,7.34
12266,-0.37,-10.38
12289,-0.12,-2.45
12310,0.35,9.33
12332,-0.26,-7.21
12354,-0.28,-7.21
12376,0.32,8.80
12398,-0.18,-5.36
12420,-0.42,-11.04
12441,0.25,6.94
12464,-0.01,-0.99
12485,-0.49,-13.03
12508,0.13,4.03
12529,0.14,3.37
12555,-0.23,-5.62
12576,0.35,9.72
12598,-0.21,-6.02
12620,-0.38,-9.85
12642,0.28,7.61
12663,-0.04,-1.92
12686,-0.48,-12.63
12707,0.14,4.17
12730,0.11,2.31
12751,-0.47,-12.90
12773,0.09,2.71
12795,0.25,6.42
12817,-0.39,-10.78
12839,-0.08,-1.52
12861,0.32,8.53
12882,-0.27,-7.47
12905,-0.24,-5.89
12926,0.33,9.06
12948,-0.21,-6.15
12971,-0.39,-9.99
12992,0.27,7.47
13014,-0.03,-1.39
13036,-0.45,-11.97
13058,0.14,4.30
13080,0.11,2.58
13102,-0.45,-12.63
13123,0.08,2.58
13146,0.26,6.55
13170,-0.36,-9.33
13193,0.29,8.00
13214,-0.06,-2.18
13237,-0.45,-12.10
13258,0.15,4.83
13280,0.09,1.92
13302,-0.45,-12.50
13324,0.10,2.84
13345,0.24,6.02
13368,-0.39,-10.78
13389,-0.03,-0.20
13412,0.33,8.66
13433,-0.27,-7.47
13455,-0.23,-5.75
13477,0.33,9.19
13499,-0.22,-6.15
13520,-0.39,-9.99
13543,0.27,7.61
13564,-0.04,-1.79
13586,-0.46,-12.37
13608,0.15,4.70
13630,0.11,2.45
13652,-0.44,-12.24
13674,0.09,2.58
13696,0.27,6.68
13718,-0.38,-10.65
13740,-0.09,-1.79
13762,0.32,8.53
13787,-0.44,-11.84
13814,-0.05,-2.05
13852,-0.43,-11.71
13874,0.04,1.65
13895,0.30,7.87
13918,-0.33,-9.33
13939,-0.17,-4.03
13961,0.35,9.46
13983,-0.24,-6.55
14005,-0.33,-8.27
14027,0.29,8.00
14049,-0.10,-3.11
14070,-0.44,-11.84
14093,0.19,5.75
14114,0.08,1.52
14136,-0.45,-12.37
14158,0.11,3.24
14180,0.22,5.49
14201,-0.39,-10.91
14224,-0.05,-0.86
14245,0.31,8.40
14268,-0.29,-8.27
14289,-0.21,-5.22
14311,0.33,9.33
14333,-0.22,-6.28
14355,-0.36,-9.19
14376,0.28,7.87
14399,-0.05,-2.05
14425,0.02,0.99
14446,0.31,8.27
14468,-0.30,-8.53
14490,-0.19,-4.43
14512,0.35,9.46
14533,-0.22,-6.15
14556,-0.32,-8.27
14577,0.30,8.13
14599,-0.09,-2.98
14621,-0.42,-11.31
14643,0.21,6.15
14665,0.07,1.26
14687,-0.46,-12.37
14709,0.11,2.98
14731,0.20,4.83
14752,-0.40,-10.91
14775,0.02,0.99
14796,0.32,8.40
14818,-0.30,-8.66
14840,-0.17,-4.17
14862,0.36,9.59
14884,-0.23,-6.28
14906,-0.30,-7.47
14927,0.32,8.66
14950,-0.11,-3.37
14971,-0.41,-10.91
14994,0.23,6.55
15015,0.04,0.46
15051,-0.23,-6.15
15073,-0.26,-6.42
15095,0.34,9.33
15117,-0.16,-4.83
15138,-0.39,-10.25
15161,0.28,7.74
15182,-0.03,-1.39
15205,-0.45,-11.97
15226,0.15,4.56
15249,0.11,2.58
15270,-0.43,-11.97
15292,0.09,2.58
15314,0.26,6.42
15336,-0.38,-10.52
15358,0.01,0.73
15380,0.33,8.93
15401,-0.26,-7.34
15424,-0.21,-5.22
15446,0.34,9.59
15467,-0.20,-5.75
15490,-0.34,-8.66
15511,0.32,8.93
15534,-0.04,-1.79
15555,-0.41,-10.91
15578,0.19,5.89
15599,0.09,1.92
15621,-0.43,-11.97
15643,0.12,3.37
15668,-0.22,-6.02
15712,0.28,7.87
15734,-0.17,-5.09
15756,-0.38,-9.99
15778,0.26,7.34
15800,0.01,-0.46
15821,-0.43,-11.57
15844,0.13,3.77
15865,0.15,3.64
15887,-0.41,-11.18
15909,0.09,2.58
15931,0.30,7.74
15952,-0.34,-9.46
15975,-0.11,-2.18
15996,0.36,9.72
16019,-0.22,-6.15
16040,-0.25,-6.28
16062,0.33,8.93
16084,-0.15,-4.43
16106,-0.38,-9.99
16129,0.27,7.61
16150,0.02,-0.07
16172,-0.44,-11.84
16194,0.13,3.77
16216,0.16,4.03
16237,-0.39,-10.91
16260,0.09,2.98
16281,0.31,7.87
16307,-0.35,-9.06
16328,0.28,7.87
16351,-0.03,-1.26
16372,-0.43,-11.57
16395,0.18,5.49
16416,0.12,2.84
16438,-0.42,-11.71
16460,0.13,3.77
16482,0.27,6.68
16503,-0.36,-9.99
16526,-0.05,-0.46
16547,0.34,9.06
16569,-0.25,-7.21
16591,-0.19,-4.83
16613,0.34,9.59
16635,-0.19,-5.49
16657,-0.34,-8.80
16678,0.29,8.13
16701,-0.03,-1.39
16722,-0.42,-11.18
16745,0.20,5.89
16766,0.11,2.31
16788,-0.42,-11.71
16811,0.13,3.51
16832,0.24,6.02
16855,-0.37,-10.12
16876,0.05,1.65
16898,0.34,9.19
16923,-0.41,-10.78
16946,0.23,6.94
16967,0.04,0.33
16989,-0.45,-11.97
17011,0.12,3.37
17033,0.18,4.56
17054,-0.38,-10.65
17077,0.08,2.45
17098,0.32,8.27
17121,-0.33,-9.19
17142,-0.11,-2.58
17164,0.36,9.85
17186,-0.22,-6.15
17208,-0.26,-6.55
17230,0.32,8.80
17252,-0.13,-4.17
17273,-0.39,-10.25
17296,0.28,7.87
17317,0.03,0.07
17339,-0.43,-11.57
17361,0.16,4.56
17383,0.16,3.90
17405,-0.41,-11.18
17427,0.09,2.71
17448,0.30,7.74
17471,-0.34,-9.59
17492,-0.10,-2.05
17515,0.35,9.46
17540,-0.42,-11.31
17584,0.18,4.56
17605,-0.44,-12.10
17628,0.12,3.51
17649,0.23,5.75
17672,-0.38,-10.52
17693,-0.01,0.33
17715,0.33,9.06
17737,-0.26,-7.47
17759,-0.18,-4.30
17781,0.37,9.99
17803,-0.20,-5.75
17824,-0.33,-8.53
17847,0.30,8.27
17868,-0.05,-1.92
17890,-0.42,-11.18
17912,0.17,5.22
17934,0.10,2.05
17955,-0.43,-11.97
17978,0.12,3.64
17999,0.24,6.02
18022,-0.37,-10.38
18043,-0.01,0.33
18065,0.33,8.93
18087,-0.27,-7.74
18109,-0.18,-4.30
18131,0.36,9.85
18153,-0.20,-5.62
18179,0.14,3.77
18200,0.20,4.83
18222,-0.39,-10.65
18244,0.04,1.65
18266,0.33,8.53
18288,-0.31,-8.80
18310,-0.14,-3.24
18331,0.37,9.85
18354,-0.22,-6.15
18375,-0.28,-7.08
18398,0.33,9.06
18419,-0.10,-3.24
18441,-0.39,-10.52
18463,0.25,7.21
18485,0.04,0.46
18506,-0.45,-11.97
18529,0.15,4.30
18550,0.18,4.43
18573,-0.39,-10.78
18594,0.08,2.45
18616,0.32,8.40
18638,-0.31,-8.66
18660,-0.09,-1.79
18681,0.36,9.72
18704,-0.23,-6.15
18725,-0.27,-6.68
18748,0.32,8.80
18769,-0.11,-3.77
18791,-0.40,-10.52
18817,0.27,6.81
18839,-0.35,-9.85
18861,0.01,0.86
18882,0.36,9.46
18905,-0.23,-6.55
18926,-0.21,-5.22
18948,0.34,9.46
18970,-0.17,-5.09
18992,-0.36,-9.33
19014,0.29,8.00
19036,-0.01,-0.86
19057,-0.42,-11.18
19080,0.15,4.43
19101,0.12,2.84
19123,-0.42,-11.57
19145,0.11,3.24
19167,0.27,6.81
19189,-0.36,-9.85
19211,0.02,0.86
19232,0.36,9.72
19255,-0.22,-6.28
19276,-0.21,-5.22
19298,0.35,9.46
19320,-0.17,-4.96
19342,-0.37,-9.46
19364,0.28,7.87
19386,-0.01,-0.86
19407,-0.43,-11.44
19454,-0.23,-6.15
19477,-0.19,-4.56
19499,0.35,9.72
19520,-0.19,-5.49
19543,-0.34,-8.80
19564,0.29,8.13
19587,-0.03,-1.26
19608,-0.42,-11.31
19630,0.18,5.49
19652,0.12,2.71
19674,-0.41,-11.31
19696,0.13,3.90
19718,0.28,6.94
19739,-0.34,-9.46
19762,-0.04,-0.60
19783,0.35,9.46
19805,-0.23,-6.68
19827,-0.20,-4.96
19849,0.34,9.33
19870,-0.18,-5.36
19893,-0.34,-8.80
19914,0.29,8.13
19937,-0.02,-1.12
19958,-0.41,-11.04
19980,0.18,5.36
20002,0.12,2.71
20024,-0.41,-11.31
20046,0.13,3.77
20081,0.31,8.53
20104,-0.08,-2.71
20125,-0.40,-10.65
20148,0.23,6.81
20169,0.06,1.12
20191,-0.43,-11.57
20213,0.14,3.77
20235,0.20,4.83
20257,-0.37,-10.38
20279,0.09,2.58
20300,0.32,8.40
20323,-0.31,-8.80
20344,-0.10,-1.92
20367,0.36,9.72
20388,-0.22,-6.15
20410,-0.24,-5.89
20432,0.34,9.46
20454,-0.13,-4.03
20476,-0.37,-9.72
20498,0.28,7.87
20519,0.02,-0.20
20542,-0.43,-11.57
20563,0.13,3.90
20586,0.14,3.37
20608,-0.41,-11.44
20629,0.11,3.11
20652,0.28,7.21
20673,-0.34,-9.72
20699,0.29,8.13
20720,-0.07,-2.45
20743,-0.42,-11.04
20764,0.20,5.89
20786,0.09,1.79
20808,-0.43,-11.71
20830,0.12,3.24
20852,0.22,5.62
20874,-0.38,-10.38
20895,0.02,1.12
20918,0.33,8.66
20939,-0.29,-8.40
20962,-0.17,-4.03
20983,0.35,9.46
21005,-0.22,-6.15
21027,-0.29,-7.34
21049,0.32,8.66
21071,-0.10,-3.11
21093,-0.40,-10.52
21114,0.25,7.34
21137,0.04,0.60
21158,-0.43,-11.71
21181,0.12,3.24
21202,0.17,4.30
21224,-0.40,-10.91
21246,0.07,2.05
21268,0.30,7.87
21289,-0.33,-9.19
21338,-0.02,-1.12
21359,-0.43,-11.44
21381,0.15,4.43
21403,0.12,2.84
21425,-0.41,-11.44
21447,0.11,3.11
21469,0.27,6.68
21490,-0.35,-9.72
21513,-0.05,-0.60
21534,0.34,9.06
21556,-0.24,-6.94
21578,-0.20,-4.96
21600,0.34,9.46
21622,-0.18,-5.09
21644,-0.35,-9.06
21665,0.29,7.87
21688,-0.03,-1.39
21709,-0.43,-11.31
21732,0.18,5.49
21753,0.11,2.31
21775,-0.43,-11.84
21797,0.12,3.51
21819,0.23,5.62
21841,-0.37,-10.25
21863,0.00,0.73
21884,0.33,8.66
21907,-0.27,-7.61
21928,-0.17,-4.17
21954,0.04,0.33
21976,-0.44,-11.97
21998,0.13,3.64
22020,0.18,4.43
22041,-0.39,-10.78
22064,0.08,2.58
22085,0.31,8.00
22108,-0.33,-9.19
22129,-0.09,-1.65
22151,0.36,9.85
22173,-0.22,-6.28
22195,-0.23,-5.75
22217,0.33,9.19
22239,-0.16,-4.70
22260,-0.36,-9.46
22283,0.29,8.13
22304,-0.01,-0.86
22327,-0.42,-11.31
22348,0.17,5.22
22370,0.12,2.71
22392,-0.42,-11.84
22414,0.12,3.51
22436,0.25,6.15
22458,-0.37,-10.25
22480,-0.01,0.33
22502,0.33,8.80
22523,-0.26,-7.61
22546,-0.16,-3.90
22572,0.03,0.33
22593,-0.43,-11.71
22615,0.15,4.17
22637,0.16,3.90
22659,-0.40,-11.04
22681,0.06,2.31
22703,0.29,7.47
22724,-0.33,-9.19
22747,-0.09,-1.79
22768,0.34,9.33
22790,-0.23,-6.42
22812,-0.23,-5.75
22834,0.33,9.33
22856,-0.16,-4.83
22878,-0.35,-9.06
22900,0.30,8.27
22922,-0.02,-0.99
22943,-0.41,-11.04
22966,0.16,4.96
22987,0.11,2.58
23009,-0.42,-11.71
23031,0.11,3.24
23053,0.24,5.89
23075,-0.37,-10.12
23097,0.00,0.60
23119,0.33,8.80
23141,-0.27,-7.61
23162,-0.16,-4.03
23206,-0.16,-4.96
23226,-0.44,-11.97
23248,0.13,3.77
23270,0.20,4.96
23292,-0.37,-9.99
23314,0.05,1.79
23335,0.34,9.06
23358,-0.27,-7.61
23379,-0.14,-3.24
23401,0.35,9.72
23424,-0.21,-6.02
23445,-0.29,-7.34
23468,0.30,8.27
23489,-0.08,-2.58
23511,-0.40,-10.78
23533,0.23,6.68
23555,0.07,1.39
23577,-0.42,-11.31
23599,0.15,4.30
23620,0.20,4.83
23643,-0.38,-10.52
23664,0.06,2.18
23687,0.31,8.13
23708,-0.33,-9.06
23730,-0.11,-2.45
23752,0.35,9.46
23774,-0.22,-6.02
23796,-0.23,-5.62
23818,0.33,9.33
23843,-0.41,-11.31
23865,0.14,3.90
23887,0.26,6.55
23909,-0.36,-9.99
23930,-0.02,0.07
23953,0.34,9.19
23974,-0.26,-7.47
23997,-0.18,-4.30
24018,0.36,9.85
24040,-0.19,-5.22
24062,-0.30,-7.34
24084,0.33,9.19
24107,-0.06,-2.18
24128,-0.39,-10.38
24151,0.23,6.68
24172,0.08,1.39
24194,-0.43,-11.57
24216,0.13,3.64
24238,0.20,5.09
24259,-0.37,-10.38
24282,0.04,1.65
24303,0.33,8.66
24326,-0.29,-8.13
24347,-0.11,-2.31
24369,0.37,9.99
24391,-0.21,-5.75
24413,-0.23,-5.62
24435,0.34,9.46
24460,-0.39,-10.91
24482,0.14,4.17
24504,0.25,6.42
24526,-0.35,-9.85
24548,0.02,1.12
24570,0.35,9.33
24592,-0.26,-7.47
24613,-0.13,-2.98
24636,0.37,9.99
24657,-0.20,-5.62
24680,-0.26,-6.42
24701,0.33,9.19
24724,-0.11,-3.64
24745,-0.38,-9.85
24767,0.28,7.74
24790,0.03,0.33
24811,-0.41,-10.91
24834,0.16,4.56
24855,0.16,4.03
24877,-0.38,-10.65
24899,0.12,3.51
24921,0.29,7.21
24943,-0.34,-9.46
24965,-0.02,0.07
24987,0.35,9.33
25009,-0.23,-6.55
