4390,-0.01,-0.07
4410,-0.01,-0.07
4429,-0.00,-0.20
4449,-0.00,-0.07
4468,-0.00,-0.07
4488,-0.00,-0.20
4507,-0.00,-0.07
4535,-0.01,-0.20
4563,-0.01,-0.20
4583,-0.01,-0.20
4602,-0.01,-0.20
4622,-0.01,-0.20
4641,-0.00,-0.07
4661,-0.00,-0.07
4680,-0.00,-0.07
4700,-0.01,-0.20
4719,-0.00,-0.07
4739,-0.00,-0.20
4758,-0.01,-0.07
4777,-0.00,-0.07
4797,-0.00,-0.07
4816,-0.01,-0.20
4836,-0.00,-0.20
4855,-0.00,-0.07
4875,-0.00,-0.07
4894,-0.00,-0.07
4918,-0.00,-0.20
4937,-0.00,-0.07
4957,-0.00,-0.07
4976,-0.00,-0.20
4996,-0.01,-0.07
5015,-0.00,-0.07
5035,-0.00,-0.07
5054,-0.00,-0.20
5073,-0.00,-0.07
5093,-0.00,-0.20
5112,-0.00,-0.07
5133,-0.00,-0.07
5152,-0.00,-0.07
5172,-0.00,-0.07
5191,-0.00,-0.07
5211,-0.01,-0.07
5230,-0.00,-0.07
5250,-0.00,-0.07
5269,-0.00,-0.07
5288,-0.00,-0.07
5308,-0.00,-0.07
5327,-0.00,-0.07
5347,-0.00,-0.07
5366,-0.00,-0.07
5386,-0.00,-0.07
5405,-0.01,-0.20
5425,-0.01,-0.07
5444,-0.00,-0.07
5480,-0.01,-0.07
5502,-0.00,-0.07
5524,-0.00,-0.07
5545,-0.00,-0.07
5568,-0.00,-0.07
5590,-0.01,-0.07
5612,-0.00,-0.07
5634,-0.00,-0.20
5655,-0.00,-0.07
5678,-0.01,-0.20
5699,-0.00,-0.20
5721,-0.00,-0.07
5743,-0.00,-0.07
5765,-0.00,-0.07
5786,-0.00,-0.07
5809,-0.01,-0.07
5830,-0.01,-0.20
5853,-0.00,-0.07
5874,-0.01,-0.07
5896,-0.00,-0.07
5918,-0.00,-0.07
5940,-0.00,-0.07
5961,-0.00,-0.07
5984,-0.00,-0.20
6005,-0.00,-0.20
6027,-0.01,-0.07
6049,-0.00,0.07
6071,-0.00,-0.07
6092,-0.00,-0.20
6118,-0.00,-0.07
6140,-0.00,-0.07
6162,-0.01,-0.07
6183,-0.00,-0.07
6206,-0.00,-0.07
6227,-0.00,-0.07
6249,-0.00,-0.07
6272,-0.00,-0.07
6310,-0.01,-0.20
6333,-0.01,-0.20
6354,-0.01,-0.20
6377,-0.00,-0.07
6398,-0.00,-0.20
6420,-0.00,-0.07
6443,-0.00,-0.07
6464,-0.01,-0.20
6486,-0.00,-0.07
6508,-0.00,-0.07
6530,-0.01,-0.07
6551,-0.00,-0.07
6574,-0.00,-0.07
6595,-0.00,-0.20
6618,-0.01,-0.20
6639,-0.01,-0.20
6661,-0.01,-0.07
6683,-0.01,-0.20
6705,-0.00,-0.20
6726,-0.01,-0.20
6752,-0.01,-0.20
6774,-0.00,-0.07
6796,-0.01,-0.07
6817,-0.01,-0.07
6840,-0.00,-0.07
6861,-0.01,-0.07
6883,-0.01,-0.07
6905,-0.00,-0.07
6927,-0.00,-0.07
6948,-0.01,-0.07
6971,-0.01,-0.07
6992,-0.00,-0.07
7015,-0.00,-0.20
7036,-0.00,-0.20
7058,-0.00,-0.07
7080,-0.01,-0.07
7102,-0.00,-0.07
7123,-0.00,-0.07
7146,-0.01,-0.20
7168,-0.00,-0.07
7190,-0.01,-0.07
7212,-0.00,-0.20
7233,-0.00,-0.07
7256,-0.00,-0.20
7277,-0.01,-0.07
7299,-0.00,-0.07
7321,-0.00,-0.20
7343,-0.01,-0.20
7365,-0.00,-0.07
7390,-0.01,-0.20
7412,-0.01,-0.20
7434,-0.01,0.07
7455,-0.01,-0.20
7478,-0.00,-0.20
7499,-0.00,-0.07
7522,-0.01,-0.20
7543,-0.00,-0.20
7565,-0.00,-0.07
7587,-0.01,-0.20
7609,-0.00,-0.20
7630,-0.00,-0.07
7653,-0.01,-0.07
7674,-0.00,-0.07
7697,-0.00,-0.07
7718,-0.01,-0.07
7740,-0.01,-0.20
7762,-0.01,-0.20
7784,-0.01,-0.20
7805,-0.01,-0.07
7828,-0.00,-0.07
7849,-0.01,-0.20
7872,-0.01,-0.07
7894,-0.01,-0.07
7915,-0.00,-0.20
7938,-0.00,-0.07
7959,-0.00,-0.20
7982,-0.00,-0.20
8006,-0.00,-0.20
8029,-0.00,-0.07
8050,-0.00,-0.20
8072,-0.00,-0.20
8094,-0.01,-0.20
8116,-0.01,-0.07
8137,-0.01,-0.07
8176,-0.01,-0.20
8199,-0.01,-0.20
8220,-0.00,-0.20
8243,-0.01,-0.20
8264,-0.01,-0.20
8287,-0.00,-0.07
8308,-0.01,-0.07
8330,-0.00,-0.07
8352,-0.00,-0.07
8374,-0.00,-0.07
8395,-0.00,-0.07
8418,-0.00,-0.07
8439,-0.00,-0.07
8461,-0.00,-0.07
8483,-0.00,-0.07
8505,-0.00,-0.07
8527,-0.00,-0.07
8549,-0.01,-0.20
8570,-0.01,-0.07
8593,-0.00,-0.07
8614,-0.01,-0.07
8636,-0.00,-0.07
8656,-0.00,-0.20
8678,-0.00,-0.07
8699,-0.00,-0.07
8722,-0.00,-0.07
8743,-0.00,-0.20
8765,-0.00,-0.07
8787,-0.00,-0.20
8809,-0.01,-0.07
8832,-0.00,-0.07
8853,-0.00,-0.07
8875,-0.00,-0.07
8897,-0.00,-0.07
8919,-0.01,-0.20
8941,-0.01,-0.07
8963,-0.01,-0.20
8984,-0.00,-0.07
9007,-0.00,-0.07
9028,-0.01,-0.20
9051,-0.00,-0.07
9072,-0.01,-0.20
9094,-0.00,-0.07
9116,-0.00,-0.07
9138,0.00,0.07
9159,-0.00,-0.07
9182,-0.00,-0.07
9203,-0.00,-0.07
9226,-0.00,-0.07
9247,-0.00,-0.07
9273,-0.00,-0.07
9294,-0.00,-0.20
9316,-0.00,-0.07
9338,-0.00,-0.07
9360,-0.00,-0.20
9382,-0.00,-0.07
9404,-0.00,-0.07
9425,-0.00,-0.07
9448,-0.00,-0.07
9469,-0.00,-0.07
9492,-0.00,-0.07
9513,-0.00,-0.20
9535,-0.00,-0.07
9558,-0.00,-0.07
9579,-0.01,-0.20
9601,-0.00,-0.20
9623,-0.00,-0.07
9645,-0.01,-0.07
9667,-0.00,-0.07
9689,-0.00,-0.07
9710,-0.00,-0.20
9733,-0.00,-0.07
9754,-0.00,-0.07
9776,-0.00,-0.07
9798,-0.00,-0.07
9820,-0.00,-0.07
9842,-0.00,-0.07
9864,-0.00,-0.20
9885,-0.00,-0.07
9905,-0.01,-0.07
9927,-0.00,-0.20
9949,-0.00,-0.20
9971,-0.00,-0.07
9993,-0.00,-0.07
10014,-0.00,-0.07
10052,-0.01,-0.20
10074,-0.00,-0.20
10096,-0.00,-0.20
10118,-0.01,-0.20
10140,-0.00,-0.07
10162,-0.00,-0.07
10184,-0.00,-0.07
10206,-0.00,-0.07
10227,-0.00,-0.07
10250,-0.00,-0.20
10271,-0.01,-0.20
10294,-0.00,-0.07
10315,-0.00,-0.07
10337,-0.01,-0.20
10359,-0.00,-0.07
10381,-0.01,-0.07
10403,-0.01,-0.07
10425,-0.00,-0.20
10447,-0.01,-0.07
10469,-0.01,-0.07
10490,-0.01,-0.20
10526,-0.00,-0.07
10549,-0.00,-0.20
10570,-0.00,-0.07
10593,-0.00,-0.07
10614,-0.00,-0.07
10637,-0.00,-0.20
10658,-0.01,-0.07
10681,-0.00,-0.07
10702,-0.01,-0.20
10724,-0.01,-0.20
10746,-0.01,-0.07
10768,-0.00,-0.20
10790,-0.01,-0.07
10812,-0.00,-0.20
10834,-0.00,-0.07
10856,-0.01,-0.20
10878,-0.00,-0.20
10900,-0.00,-0.07
10921,-0.01,-0.07
10944,-0.01,-0.07
10966,-0.01,-0.07
10988,-0.00,-0.20
11010,-0.00,-0.07
11032,-0.01,-0.07
11054,-0.01,-0.20
11076,-0.00,-0.07
11098,-0.00,-0.07
11123,-0.01,-0.20
11145,-0.00,-0.07
11167,-0.01,-0.20
11189,-0.01,-0.20
11211,-0.00,-0.07
11233,-0.01,-0.20
11255,-0.00,-0.20
11277,-0.00,-0.07
11299,-0.01,-0.20
11321,-0.00,-0.07
11342,-0.01,-0.20
11365,-0.01,-0.20
11386,-0.01,-0.07
11409,-0.01,-0.20
11430,-0.01,-0.20
11453,-0.00,-0.07
11474,-0.00,-0.20
11497,-0.01,-0.20
11518,-0.00,-0.07
11540,-0.00,-0.07
11563,-0.00,-0.20
11584,-0.00,-0.07
11607,-0.01,-0.07
11628,-0.00,-0.07
11651,-0.01,-0.20
11672,-0.01,-0.20
11695,-0.00,-0.07
11719,-0.01,-0.20
11742,-0.01,-0.07
11763,-0.00,-0.07
11786,-0.00,-0.20
11807,-0.01,-0.20
11830,-0.00,-0.07
11851,-0.00,-0.20
11874,-0.01,-0.07
11902,-0.01,-0.20
11939,-0.01,-0.33
11961,-0.01,-0.20
11983,-0.01,-0.20
12005,-0.01,-0.20
12027,-0.01,-0.07
12049,-0.01,-0.20
12071,-0.00,-0.07
12093,-0.01,-0.20
12115,-0.00,-0.20
12137,-0.00,-0.07
12160,-0.00,-0.20
12181,-0.01,-0.07
12203,-0.00,-0.20
12225,-0.00,-0.20
12247,-0.00,-0.07
12269,-0.01,-0.20
12291,-0.01,-0.20
12313,-0.00,-0.07
12339,-0.01,-0.20
12360,-0.01,-0.07
12383,-0.00,-0.20
12404,-0.00,-0.20
12426,-0.00,-0.20
12448,-0.00,-0.07
12470,-0.00,-0.20
12492,-0.01,-0.20
12514,-0.01,-0.07
12536,-0.01,-0.20
12558,-0.00,-0.07
12580,-0.01,-0.20
12602,-0.01,-0.20
12624,-0.00,-0.07
12646,-0.01,-0.07
12668,-0.01,-0.07
12690,-0.00,-0.07
12711,-0.00,-0.20
12734,-0.01,-0.20
12755,-0.01,-0.20
12778,-0.01,-0.07
12800,-0.00,-0.07
12822,-0.00,-0.20
12844,-0.01,-0.20
12866,-0.00,-0.07
12888,-0.01,-0.20
12910,-0.01,-0.20
12936,-0.00,-0.07
12957,-0.00,-0.20
12979,-0.00,-0.20
13001,-0.00,-0.07
13023,-0.00,-0.07
13045,-0.01,-0.20
13067,-0.00,-0.07
13089,-0.01,-0.20
13111,-0.01,-0.07
13133,-0.01,-0.07
13155,-0.01,-0.20
13177,-0.00,-0.07
13199,-0.01,-0.20
13221,-0.00,-0.20
13243,-0.00,-0.07
13265,-0.00,-0.07
13287,-0.01,-0.20
13308,-0.00,-0.20
13331,-0.01,-0.20
13352,-0.00,-0.07
13375,-0.00,-0.07
13396,-0.01,-0.07
13419,-0.00,-0.07
13441,-0.01,-0.20
13463,-0.00,-0.20
13485,-0.00,-0.07
13507,-0.01,-0.20
13527,-0.01,-0.20
13548,-0.00,-0.07
13571,-0.00,-0.07
13592,-0.01,-0.20
13615,-0.00,-0.20
13636,-0.00,-0.07
13659,-0.01,-0.20
13680,-0.01,-0.20
13703,-0.01,-0.07
13724,-0.01,-0.07
13747,-0.00,-0.07
13768,-0.01,-0.20
13811,-0.01,-0.33
13834,-0.01,-0.20
13855,-0.01,-0.20
13878,-0.01,-0.20
13899,-0.01,-0.07
13922,-0.01,-0.20
13943,-0.00,-0.20
13966,-0.01,-0.20
13987,-0.01,-0.20
14010,-0.01,-0.20
14031,-0.01,-0.20
14053,-0.00,-0.07
14075,-0.01,-0.07
14097,-0.00,-0.20
14123,-0.01,-0.07
14145,-0.01,-0.20
14167,-0.01,-0.07
14189,-0.00,-0.07
14211,-0.01,-0.20
14233,-0.01,-0.20
14255,-0.00,-0.07
14277,-0.00,-0.07
14299,-0.01,-0.07
14321,-0.01,-0.20
14343,-0.01,-0.20
14365,-0.00,-0.07
14387,-0.01,-0.20
14408,-0.01,-0.07
14431,-0.00,-0.07
14452,-0.00,-0.07
14475,-0.01,-0.07
14496,-0.00,-0.07
14519,-0.00,-0.20
14540,-0.00,-0.07
14563,-0.01,-0.20
14584,-0.01,-0.07
14607,-0.00,-0.07
14628,-0.00,-0.20
14651,-0.00,-0.20
14672,-0.01,-0.07
14695,-0.01,-0.07
14721,-0.01,-0.20
14742,-0.00,-0.07
14765,-0.00,-0.20
14786,-0.01,-0.20
14809,-0.01,-0.20
14830,-0.01,-0.20
14853,-0.00,-0.20
14874,-0.01,-0.20
14897,-0.00,-0.20
14918,-0.00,-0.07
14941,-0.01,-0.20
14962,-0.01,-0.20
14985,-0.01,-0.20
15006,-0.01,-0.20
15029,-0.00,-0.07
15050,-0.00,-0.20
460,-0.01,-0.20
494,-0.01,-0.33
517,-0.01,-0.20
538,-0.01,-0.20
560,-0.01,-0.20
582,-0.00,-0.20
604,-0.01,-0.20
626,-0.01,-0.20
648,-0.01,-0.07
670,-0.01,-0.07
692,-0.01,-0.20
713,-0.00,-0.20
736,-0.01,-0.20
785,-0.01,-0.33
806,-0.01,-0.20
828,-0.01,-0.20
850,-0.01,-0.20
872,-0.01,-0.07
894,-0.00,-0.07
916,-0.01,-0.20
939,-0.01,-0.20
960,-0.01,-0.20
983,-0.01,-0.20
1004,-0.00,-0.07
1027,-0.01,-0.20
1048,-0.01,-0.07
1080,-0.01,-0.20
1117,-0.01,-0.33
1139,-0.01,-0.33
1161,-0.01,-0.33
1183,-0.01,-0.20
1205,-0.00,-0.20
1227,-0.01,-0.20
1250,-0.01,-0.20
1271,-0.01,-0.20
1294,-0.01,-0.20
1315,-0.00,-0.07
1338,-0.01,-0.20
1360,-0.01,-0.20
1382,-0.01,-0.20
1404,-0.01,-0.20
1426,-0.01,-0.07
1457,-0.01,-0.20
1479,-0.01,-0.20
1502,-0.01,-0.20
1523,-0.00,-0.20
1546,-0.00,-0.20
1567,-0.01,-0.20
1590,-0.01,-0.20
1612,-0.01,-0.20
1634,-0.01,-0.20
1656,-0.00,-0.07
1678,-0.01,-0.20
1700,-0.01,-0.07
1723,-0.01,-0.20
1744,-0.01,-0.20
1767,-0.00,-0.07
1788,-0.01,-0.20
1811,-0.01,-0.07
1833,-0.01,-0.20
1855,-0.01,-0.20
1878,-0.00,-0.07
1899,-0.01,-0.20
1922,-0.01,-0.07
1944,-0.01,-0.20
1966,-0.01,-0.20
1988,-0.00,-0.20
2011,-0.01,-0.20
2032,-0.01,-0.07
2055,-0.01,-0.20
2080,-0.01,-0.20
2102,-0.00,-0.20
2124,-0.01,-0.20
2147,-0.01,-0.20
2168,-0.01,-0.20
2191,-0.01,-0.20
2213,-0.00,-0.20
2235,-0.01,-0.20
2257,-0.01,-0.20
2279,-0.00,-0.20
2301,-0.01,-0.20
2324,-0.01,-0.20
2345,-0.01,-0.20
2368,-0.01,-0.20
2390,-0.01,-0.20
2412,-0.01,-0.20
2435,-0.00,-0.07
2456,-0.01,-0.20
2479,-0.01,-0.07
2500,-0.01,-0.20
2523,-0.01,-0.20
2545,-0.00,-0.20
2567,-0.00,-0.20
2589,-0.00,-0.20
2611,-0.01,-0.20
2633,-0.01,-0.20
2656,-0.01,-0.07
2677,-0.00,-0.07
2700,-0.00,-0.07
2725,-0.01,-0.20
2747,-0.01,-0.20
2769,-0.01,-0.20
2792,-0.01,-0.07
2813,-0.01,-0.20
2836,-0.00,-0.07
2859,-0.01,-0.20
2880,-0.01,-0.07
2903,-0.01,-0.20
2924,-0.01,-0.20
2947,-0.01,-0.07
2975,-0.01,-0.20
3013,-0.01,-0.33
3035,-0.01,-0.33
3057,-0.01,-0.20
3079,-0.01,-0.07
3101,-0.01,-0.20
3123,-0.01,-0.20
3145,-0.01,-0.20
3167,-0.01,-0.07
3189,-0.01,-0.20
3211,-0.01,-0.20
3233,-0.01,-0.20
3255,-0.01,-0.20
3276,-0.01,-0.20
3299,-0.00,-0.07
3320,-0.01,-0.20
3343,-0.00,-0.20
3368,-0.00,-0.20
3390,-0.01,-0.20
3412,-0.01,-0.20
3434,-0.01,-0.07
3457,-0.00,-0.07
3478,-0.01,-0.20
3501,-0.01,-0.20
3522,-0.01,-0.07
3545,-0.00,-0.07
3566,-0.01,-0.20
3589,-0.01,-0.20
3610,-0.01,-0.07
3633,-0.01,-0.20
3654,-0.00,-0.07
3677,-0.01,-0.20
3698,-0.01,-0.20
3721,-0.00,-0.20
3742,-0.01,-0.20
3765,-0.01,-0.20
3786,-0.00,-0.20
3809,-0.01,-0.20
3830,-0.00,-0.07
3853,-0.01,-0.20
3874,-0.01,-0.20
3897,-0.01,-0.07
3918,-0.01,-0.20
3941,-0.01,-0.07
3962,-0.00,-0.07
3988,-0.01,-0.20
4011,-0.01,-0.20
4032,-0.00,-0.07
4055,-0.00,-0.20
4076,-0.01,-0.07
4099,-0.01,-0.20
4120,-0.01,-0.07
4143,-0.01,-0.07
4164,-0.01,-0.20
4187,-0.01,-0.20
4208,-0.00,-0.07
4231,-0.01,-0.20
4252,-0.01,-0.20
4275,-0.01,-0.20
4296,-0.01,-0.07
4319,-0.00,-0.07
4340,-0.01,-0.20
4363,-0.01,-0.20
4384,-0.01,-0.07
4407,-0.01,-0.20
4428,-0.00,-0.07
4451,-0.01,-0.20
4472,-0.01,-0.20
4495,-0.01,-0.20
4516,-0.01,-0.20
4539,-0.01,-0.20
4560,-0.00,-0.07
4583,-0.00,-0.20
4604,-0.01,-0.07
4630,-0.01,-0.20
4653,-0.01,-0.20
4674,-0.01,-0.07
4697,-0.01,-0.20
4718,-0.01,-0.07
4741,-0.00,-0.07
4762,-0.01,-0.20
4785,-0.01,-0.20
4807,-0.01,-0.07
4829,-0.01,-0.07
4856,-0.01,-0.20
4894,-0.01,-0.33
4917,-0.01,-0.20
4938,-0.01,-0.20
4961,-0.01,-0.20
4982,-0.01,-0.07
5005,-0.01,-0.20
5026,-0.01,-0.20
5049,-0.01,-0.20
5070,-0.01,-0.20
5093,-0.01,-0.07
5114,-0.00,-0.20
5136,-0.01,-0.20
5158,-0.00,-0.20
5180,-0.01,-0.20
5202,-0.01,-0.20
5224,-0.01,-0.07
5246,-0.00,-0.20
5272,-0.01,-0.20
5294,-0.01,-0.20
5316,-0.01,-0.20
5338,-0.01,-0.20
5360,-0.01,-0.20
5382,-0.01,-0.20
5403,-0.01,-0.20
5426,-0.01,-0.20
5447,-0.01,-0.20
5470,-0.01,-0.07
5491,-0.01,-0.20
5514,-0.01,-0.20
5535,-0.01,-0.07
5558,-0.01,-0.20
5579,-0.01,-0.20
5602,-0.01,-0.20
5623,-0.01,-0.20
5646,-0.01,-0.20
5667,-0.01,-0.07
5690,-0.01,-0.20
5711,-0.00,-0.07
5734,-0.01,-0.20
5755,-0.01,-0.07
5778,-0.00,-0.07
5799,-0.01,-0.20
5821,-0.01,-0.20
5843,-0.01,-0.20
5865,-0.01,-0.20
5888,-0.00,-0.20
5923,-0.01,-0.20
5945,-0.00,-0.20
5967,-0.01,-0.20
5989,-0.01,-0.20
6011,-0.01,-0.20
6033,-0.01,-0.20
6055,-0.00,-0.07
6077,-0.01,-0.20
6099,-0.01,-0.20
6121,-0.00,-0.20
6144,-0.01,-0.20
6165,-0.01,-0.20
6188,-0.01,-0.20
6209,-0.01,-0.20
6232,-0.00,-0.07
6253,-0.01,-0.20
6276,-0.01,-0.20
6297,-0.00,-0.07
6320,-0.01,-0.20
6341,-0.01,-0.20
6364,-0.00,-0.20
6385,-0.01,-0.20
6408,-0.00,-0.07
6429,-0.01,-0.20
6452,-0.01,-0.20
6473,-0.00,-0.20
6496,-0.01,-0.20
6517,-0.01,-0.20
6543,-0.01,-0.20
6565,-0.01,-0.20
6587,-0.01,-0.20
6609,-0.00,-0.20
6631,-0.01,-0.20
6653,-0.01,-0.20
6675,-0.00,-0.20
6697,-0.00,-0.20
6719,-0.00,-0.07
6763,-0.01,-0.33
6786,-0.01,-0.33
6808,-0.01,-0.20
6830,-0.01,-0.07
6852,-0.01,-0.20
6874,-0.01,-0.20
6896,-0.01,-0.07
6918,-0.01,-0.20
6940,-0.01,-0.20
6962,-0.01,-0.20
6984,-0.01,-0.20
7006,-0.01,-0.20
7028,-0.01,-0.20
7050,-0.00,-0.20
7072,-0.01,-0.07
7094,-0.01,-0.20
7116,-0.01,-0.20
7138,-0.01,-0.20
7160,-0.00,-0.20
7182,-0.00,-0.20
7207,-0.01,-0.20
7229,-0.01,-0.20
7251,-0.00,-0.20
7274,-0.01,-0.20
7296,-0.01,-0.20
7318,-0.01,-0.07
7340,-0.01,-0.20
7362,-0.01,-0.20
7384,-0.01,-0.20
7406,-0.01,-0.20
7428,-0.01,-0.20
7450,-0.01,-0.20
7472,-0.01,-0.20
7494,-0.01,-0.07
7516,-0.01,-0.20
7538,-0.01,-0.07
7560,-0.01,-0.20
7582,-0.01,-0.20
7604,-0.01,-0.07
7626,-0.01,-0.20
7648,-0.01,-0.20
7670,-0.00,-0.20
7692,-0.00,-0.20
7714,-0.01,-0.20
7736,-0.00,-0.20
7758,-0.00,-0.20
7780,-0.01,-0.20
7802,-0.01,-0.20
7827,-0.01,-0.20
7849,-0.01,-0.20
7871,-0.01,-0.20
7894,-0.01,-0.20
7915,-0.01,-0.20
7938,-0.00,-0.20
7959,-0.01,-0.20
7982,-0.00,-0.07
8003,-0.01,-0.20
8026,-0.01,-0.07
8047,-0.01,-0.20
8070,-0.01,-0.20
8092,-0.00,-0.20
8114,-0.01,-0.20
8136,-0.01,-0.20
8158,-0.00,-0.07
8180,-0.01,-0.20
8202,-0.01,-0.07
8224,-0.01,-0.07
8246,-0.01,-0.20
8268,-0.01,-0.20
8290,-0.01,-0.20
8312,-0.01,-0.20
8334,-0.00,-0.07
8356,-0.01,-0.20
8378,-0.00,-0.07
8400,-0.01,-0.07
8422,-0.01,-0.20
8444,-0.01,-0.07
8469,-0.01,-0.20
8492,-0.01,-0.20
8514,-0.01,-0.07
8536,-0.01,-0.20
8558,-0.01,-0.20
8580,-0.00,-0.07
8601,-0.01,-0.20
8645,-0.01,-0.33
8668,-0.01,-0.20
8689,-0.01,-0.20
8711,-0.01,-0.20
8733,-0.01,-0.20
8755,-0.01,-0.20
8776,-0.01,-0.20
8799,-0.01,-0.20
8820,-0.01,-0.20
8843,-0.01,-0.20
8864,-0.01,-0.20
8886,-0.01,-0.07
8908,-0.01,-0.20
8930,-0.01,-0.20
8951,-0.00,-0.07
8974,-0.01,-0.20
8995,-0.00,-0.20
9018,-0.00,-0.07
9039,-0.01,-0.20
9061,-0.01,-0.20
9083,-0.01,-0.20
9108,-0.01,-0.20
9131,-0.01,-0.20
9152,-0.01,-0.20
9175,-0.01,-0.20
9196,-0.01,-0.20
9218,-0.01,-0.20
9240,-0.01,-0.20
9262,-0.01,-0.20
9283,-0.00,-0.20
9306,-0.01,-0.20
9327,-0.01,-0.07
9350,-0.00,-0.07
9371,-0.01,-0.20
9393,-0.01,-0.20
9415,-0.01,-0.20
9437,-0.01,-0.20
9458,-0.01,-0.20
9481,-0.00,-0.07
9502,-0.01,-0.20
9525,-0.01,-0.20
9546,-0.01,-0.20
9568,-0.01,-0.20
9590,-0.01,-0.20
9612,-0.01,-0.20
9633,-0.01,-0.20
9656,-0.01,-0.20
9677,-0.00,-0.07
9700,-0.00,-0.20
9724,-0.01,-0.20
9747,-0.01,-0.20
9768,-0.01,-0.20
9790,-0.01,-0.20
9812,-0.01,-0.07
9834,-0.01,-0.20
9857,-0.01,-0.20
9878,-0.01,-0.07
9900,-0.00,-0.20
